"Longitude","Latitude","NDVI","PZ.present","Total.PZ","Cattle.present","Total.Cattle","Camel.present","Total.Camel","MC.present","Total.MC","CC.present","Total.CC","Comm_Camel.present","Total.Comm_Camel","ZC.present","Total.ZC","CKC.present","Total.CKC","GZ.present","Total.GZ","Total.zebras","Zebras.present"
36.8572916632212,0.496874999956,0.4331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8593749965481,0.496874999956,0.4524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.861458329875,0.496874999956,0.447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8635416632019,0.496874999956,0.4511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8656249965288,0.496874999956,0.4791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8677083298558,0.496874999956,0.475,0,0,0,0,0,0,0,0,1,50,1,20,0,0,0,0,0,0,0,0
36.8697916631827,0.496874999956,0.467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8718749965096,0.496874999956,0.4713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8739583298365,0.496874999956,0.4713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8760416631635,0.496874999956,0.4773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8781249964904,0.496874999956,0.4657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8218749966635,0.49479166662,0.5281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8239583299904,0.49479166662,0.513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8260416633173,0.49479166662,0.5073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8281249966442,0.49479166662,0.5201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8302083299711,0.49479166662,0.5177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8322916632981,0.49479166662,0.5177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.834374996625,0.49479166662,0.4689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8364583299519,0.49479166662,0.4373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8385416632788,0.49479166662,0.4496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8406249966058,0.49479166662,0.4376,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,1
36.8427083299327,0.49479166662,0.4368,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,27,1
36.8447916632596,0.49479166662,0.4598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8468749965865,0.49479166662,0.3968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8489583299135,0.49479166662,0.429,1,13,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1
36.8510416632404,0.49479166662,0.3957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8531249965673,0.49479166662,0.4323,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,24,1
36.8552083298942,0.49479166662,0.4323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,8,1
36.8572916632212,0.49479166662,0.4418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8593749965481,0.49479166662,0.415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.861458329875,0.49479166662,0.4115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8635416632019,0.49479166662,0.4538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8656249965288,0.49479166662,0.4819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8677083298558,0.49479166662,0.5092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8697916631827,0.49479166662,0.467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8718749965096,0.49479166662,0.488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8739583298365,0.49479166662,0.4866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8760416631635,0.49479166662,0.4866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8781249964904,0.49479166662,0.5067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8802083298173,0.49479166662,0.4824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8822916631442,0.49479166662,0.5003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8843749964712,0.49479166662,0.4113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8218749966635,0.492708333284,0.5377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8239583299904,0.492708333284,0.531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8260416633173,0.492708333284,0.5632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8281249966442,0.492708333284,0.5513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8302083299711,0.492708333284,0.5438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8322916632981,0.492708333284,0.5311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.834374996625,0.492708333284,0.4912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8364583299519,0.492708333284,0.4373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8385416632788,0.492708333284,0.4114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,1
36.8406249966058,0.492708333284,0.4362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1
36.8427083299327,0.492708333284,0.4329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8447916632596,0.492708333284,0.4501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8468749965865,0.492708333284,0.3867,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1
36.8489583299135,0.492708333284,0.4023,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1
36.8510416632404,0.492708333284,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8531249965673,0.492708333284,0.4084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1
36.8552083298942,0.492708333284,0.3919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8572916632212,0.492708333284,0.3919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8593749965481,0.492708333284,0.3487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.861458329875,0.492708333284,0.4208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8635416632019,0.492708333284,0.4688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8656249965288,0.492708333284,0.458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8677083298558,0.492708333284,0.5092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8697916631827,0.492708333284,0.5083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8718749965096,0.492708333284,0.5235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8739583298365,0.492708333284,0.506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8760416631635,0.492708333284,0.4671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8781249964904,0.492708333284,0.4906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8802083298173,0.492708333284,0.4906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8822916631442,0.492708333284,0.5059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8843749964712,0.492708333284,0.4563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8864583297981,0.492708333284,0.4106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8218749966635,0.490624999948,0.5155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8239583299904,0.490624999948,0.5455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8260416633173,0.490624999948,0.5656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8281249966442,0.490624999948,0.531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8302083299711,0.490624999948,0.5353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8322916632981,0.490624999948,0.5038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.834374996625,0.490624999948,0.4945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8364583299519,0.490624999948,0.4912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8385416632788,0.490624999948,0.4501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8406249966058,0.490624999948,0.4524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8427083299327,0.490624999948,0.4573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8447916632596,0.490624999948,0.4616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8468749965865,0.490624999948,0.3815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8489583299135,0.490624999948,0.3708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8510416632404,0.490624999948,0.3916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8531249965673,0.490624999948,0.377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8552083298942,0.490624999948,0.3981,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
36.8572916632212,0.490624999948,0.414,1,3,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
36.8593749965481,0.490624999948,0.414,0,0,1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.861458329875,0.490624999948,0.4549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8635416632019,0.490624999948,0.4673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8656249965288,0.490624999948,0.458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8677083298558,0.490624999948,0.4584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8697916631827,0.490624999948,0.5023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8718749965096,0.490624999948,0.5116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8739583298365,0.490624999948,0.4885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8760416631635,0.490624999948,0.472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8781249964904,0.490624999948,0.4726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8802083298173,0.490624999948,0.4986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8822916631442,0.490624999948,0.5059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8843749964712,0.490624999948,0.4837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8864583297981,0.490624999948,0.4665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8218749966635,0.488541666612,0.5203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8239583299904,0.488541666612,0.5191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8260416633173,0.488541666612,0.5375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8281249966442,0.488541666612,0.5076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8302083299711,0.488541666612,0.5022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8322916632981,0.488541666612,0.4852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.834374996625,0.488541666612,0.4945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8364583299519,0.488541666612,0.4639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8385416632788,0.488541666612,0.4538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8406249966058,0.488541666612,0.4538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8427083299327,0.488541666612,0.4701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8447916632596,0.488541666612,0.4652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8468749965865,0.488541666612,0.4219,0,0,1,220,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
36.8489583299135,0.488541666612,0.3708,1,16,0,0,1,NA,0,0,0,0,0,0,0,0,0,0,1,1,17,1
36.8510416632404,0.488541666612,0.4051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8531249965673,0.488541666612,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8552083298942,0.488541666612,0.4498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8572916632212,0.488541666612,0.4646,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1
36.8593749965481,0.488541666612,0.478,0,0,1,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.861458329875,0.488541666612,0.4652,0,0,1,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8635416632019,0.488541666612,0.4652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8656249965288,0.488541666612,0.444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8677083298558,0.488541666612,0.4554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8697916631827,0.488541666612,0.4786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8718749965096,0.488541666612,0.4847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8739583298365,0.488541666612,0.4415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8760416631635,0.488541666612,0.4567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8781249964904,0.488541666612,0.466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8802083298173,0.488541666612,0.4986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8822916631442,0.488541666612,0.5246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8843749964712,0.488541666612,0.5246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8864583297981,0.488541666612,0.528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.888541663125,0.488541666612,0.4677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8218749966635,0.486458333276,0.5329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8239583299904,0.486458333276,0.5239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8260416633173,0.486458333276,0.521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8281249966442,0.486458333276,0.505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8302083299711,0.486458333276,0.4868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8322916632981,0.486458333276,0.4852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.834374996625,0.486458333276,0.4667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8364583299519,0.486458333276,0.4481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1
36.8385416632788,0.486458333276,0.4505,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10,1
36.8406249966058,0.486458333276,0.3917,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,23,1
36.8427083299327,0.486458333276,0.3917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8447916632596,0.486458333276,0.3861,0,0,1,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8468749965865,0.486458333276,0.3974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
36.8489583299135,0.486458333276,0.405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
36.8510416632404,0.486458333276,0.3637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8531249965673,0.486458333276,0.3859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8552083298942,0.486458333276,0.458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8572916632212,0.486458333276,0.4982,1,35,1,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,1,36,1
36.8593749965481,0.486458333276,0.4997,1,35,1,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,1,36,1
36.861458329875,0.486458333276,0.497,0,0,1,370,0,0,0,0,0,0,0,0,1,160,0,0,0,0,0,0
36.8635416632019,0.486458333276,0.4527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8656249965288,0.486458333276,0.4527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8677083298558,0.486458333276,0.4631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8697916631827,0.486458333276,0.487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8718749965096,0.486458333276,0.4907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8739583298365,0.486458333276,0.4408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8760416631635,0.486458333276,0.4664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8781249964904,0.486458333276,0.4792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8802083298173,0.486458333276,0.509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8822916631442,0.486458333276,0.5399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8843749964712,0.486458333276,0.5381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8864583297981,0.486458333276,0.5381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.888541663125,0.486458333276,0.4931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8239583299904,0.48437499994,0.5018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8260416633173,0.48437499994,0.5343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8281249966442,0.48437499994,0.5062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8302083299711,0.48437499994,0.4868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8322916632981,0.48437499994,0.4786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.834374996625,0.48437499994,0.4514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8364583299519,0.48437499994,0.4397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8385416632788,0.48437499994,0.4049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,1
36.8406249966058,0.48437499994,0.3874,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,1
36.8427083299327,0.48437499994,0.4202,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
36.8447916632596,0.48437499994,0.3905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8468749965865,0.48437499994,0.3974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8489583299135,0.48437499994,0.462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8510416632404,0.48437499994,0.4205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
36.8531249965673,0.48437499994,0.4168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8552083298942,0.48437499994,0.4529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8572916632212,0.48437499994,0.4839,1,35,1,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,1,36,1
36.8593749965481,0.48437499994,0.4966,1,35,1,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,1,36,1
36.861458329875,0.48437499994,0.497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8635416632019,0.48437499994,0.4519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8656249965288,0.48437499994,0.4558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8677083298558,0.48437499994,0.4558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8697916631827,0.48437499994,0.484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8718749965096,0.48437499994,0.4583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8739583298365,0.48437499994,0.4409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8760416631635,0.48437499994,0.5006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8781249964904,0.48437499994,0.4792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8802083298173,0.48437499994,0.5164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8822916631442,0.48437499994,0.5153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8843749964712,0.48437499994,0.509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8864583297981,0.48437499994,0.4696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.888541663125,0.48437499994,0.4726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8239583299904,0.482291666604,0.5298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8260416633173,0.482291666604,0.5351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1
36.8281249966442,0.482291666604,0.5351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1
36.8302083299711,0.482291666604,0.4786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8322916632981,0.482291666604,0.4651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.834374996625,0.482291666604,0.4559,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,16,1
36.8364583299519,0.482291666604,0.4408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8385416632788,0.482291666604,0.4143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,7,1
36.8406249966058,0.482291666604,0.4285,1,7,0,0,0,0,1,120,0,0,0,0,0,0,0,0,1,6,13,1
36.8427083299327,0.482291666604,0.3827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,1
36.8447916632596,0.482291666604,0.3905,0,0,1,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,15,15,1
36.8468749965865,0.482291666604,0.4136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,9,1
36.8489583299135,0.482291666604,0.4136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8510416632404,0.482291666604,0.4662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8531249965673,0.482291666604,0.4683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8552083298942,0.482291666604,0.4659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8572916632212,0.482291666604,0.4707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8593749965481,0.482291666604,0.4875,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,26,1
36.861458329875,0.482291666604,0.4595,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,28,1
36.8635416632019,0.482291666604,0.4369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8656249965288,0.482291666604,0.4917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8677083298558,0.482291666604,0.4962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8697916631827,0.482291666604,0.4531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8718749965096,0.482291666604,0.4531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8739583298365,0.482291666604,0.5013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8760416631635,0.482291666604,0.5006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.8781249964904,0.482291666604,0.5186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
